燒	-
燒腦	-
節操	-
節	-
礼尚往来	lǐshàngwǎnglái
力所能及	lìsuǒnéngjí
履	lǚ
履行	lǚxíng
職業假笑	-
職	-
编织	biānzhī
怀疑	huáiyí
着急	zháojí
麻烦	máfan
气候	qìhòu
甜茶	tián chá
两手	liǎngshǒu
简体字	jiǎntǐzì
壓	-
碾壓	-
碾	niǎn
中华民族	zhōnghuámínzú
漂浮	piāofú
浮	fú
发病	fābìng
社會	-
會	-
騷	-
撩騷	-
傅	fù
师傅	shīfu
受到	shòudào
外卖	wàimài
和解	héjiě
踏实	tāshi
腐女	fǔ nǚ
主张	zhǔzhāng
游行	yóuxíng
只顾	zhǐgù
启示	qǐshì
一帆风顺	yìfānfēngshùn
帆	fān
保养	bǎoyǎng
分组	fēnzǔ
定位	dìngwèi
麻麻	mǎ má
故障	gùzhàng
十分	shífēn
启事	qǐshì
相机	xiàngjī
懶癌	-
懶	-
微信	wēixìn
一路	yīlù
争论	zhēnglùn
蹋	tà
糟蹋	zāotà
爱不释手	àibúshìshǒu
哪儿	nǎr
保管	bǎoguǎn
调查	diàochá
出路	chūlù
建议	jiànyì
垮	kuǎ
整段垮掉	zhěng duàn kuǎ diào
没什么	méishénme
封闭	fēngbì
初代	chū dài
下课	xiàkè
胖友	pàng yǒu
预防	yùfáng
画蛇添足	huàshétiānzú
齐心协力	qíxīn-xiélì
深沉	shēnchén
聊騷	-
作天作地	zuō tiān zuō dì
部位	bùwèi
成就	chéngjiù
打击	dǎjī
教训	jiàoxùn
拱	gǒng
門	-
金拱門	-
追劇	-
劇	-
脱离	tuōlí
新人	xīnrén
间隔	jiàngé
再生	zàishēng
公寓	gōngyù
死宅	sǐ zhái
幹	-
幹得漂亮	-
好人	hǎorén
小仙女	xiǎo xiān nǚ
仙	xiān
清明节	qīngmíngjié
舔屏	tiǎn píng
兴趣	xìngqù
想方设法	xiǎngfāngshèfǎ
苟	gǒu
一丝不苟	yìsībùgǒu
音响	yīnxiǎng
白酒	báijiǔ
次数	cìshù
发出	fāchū
天命圈	tiān mìng quān
关注	guānzhù
凑	còu
凑合	còuhuo
悄悄	qiāoqiāo
悄	qiǎo
开关	kāiguān
出坑	chū kēng
小白	xiǎo bái
实惠	shíhuì
個	-
內	-
內個	-
抬头	táitóu
提升	tíshēng
飯隨愛豆	-
隨	-
直播	zhíbō
招呼	zhāohu
苦尽甘来	kǔjìngānlái
笔记	bǐjì
曝	pù
曝光	bàoguāng
陽	-
太陽女神	-
行人	xíngrén
甩鍋	-
死忠粉	sǐ zhōng fěn
消灭	xiāomiè
尖端	jiānduān
组合	zǔhé
人事	rénshì
气质	qì zhì
裁判	cáipàn
分布	fēnbù
画面	huàmiàn
沙发	shāfā
提出	tíchū
臉大	-
正好	zhènghǎo
在乎	zàihu
生成	shēngchéng
投入	tóurù
过瘾	guòyǐn
为止	wéizhǐ
落水	luò shuǐ
生肖	shēngxiào
弦	xián
斩	zhǎn
钉	dìng
斩钉截铁	zhǎndīngjiétiě
背着	bèizhe
打工	dǎgōng
吐血	tù xiě
竟然	jìngrán
规范	guīfàn
说明	shuōmíng
運	-
動	-
床上運動	-
台阶	táijiē
对联	duìlián
辜负	gūfù
主流	zhǔliú
理所当然	lǐsuǒdāngrán
算数	suànshù
报告	bàogào
风光	fēngguāng
回避	huíbì
构思	gòusī
拼命	pīnmìng
出轨	chūguǐ
轨	guǐ
祖先	zǔxiān
大哥	dàgē
感受	gǎnshòu
肯定	kěndìng
开机	kāijī
开学	kāixué
觉悟	juéwù
说明书	shuōmíngshū
锲	qiè
锲而不舍	qiè’érbùshě
表示	biǎoshì
高甜	gāo tián
代理	dàilǐ
高潮	gāocháo
花瓶	huāpíng
蹬	dēng
看起来	kànqǐlai
米叔	mǐ shū
证明	zhèngmíng
公知	gōng zhī
沒	-
並	-
並沒有	-
攀登	pāndēng
保留	bǎoliú
词语	cíyǔ
处理	chǔlǐ
房子	fángzi
辩解	biànjiě
出名	chūmíng
对立	duìlì
对了	duì le
演出	yǎnchū
虐腹	nüè fù
演绎	yǎnyì
元宵节	yuánxiāojié
宵	xiāo
正气	zhèngqì
本子	běnzi
专业	zhuānyè
乖	guāi
乃	nǎi
們	-
乃們	-
網綠	-
哈尔滨	hāěrbīn
融合	rónghé
科普	kē pǔ
退步	tuìbù
叙	xù
叙述	xùshù
失事	shīshì
爱心	àixīn
翻译	fānyì
启发	qǐfā
流行	liúxíng
兄弟	xiōngdì
兄	xiōng
扑	pū
私人	sīrén
型号	xínghào
隔壁老王	gé bì lǎo wáng
一向	yíxiàng
行程	xíngchéng
尊敬	zūnjìng
儒家	rújiā
儒	rú
神仙	shénxiān
吞吞吐吐	tūntūntǔtǔ
酝酿	yùnniàng
酝	yùn
酿	niàng
方便	fāngbiàn
沒眼看	-
鵝廠	-
鵝	-
救救孩子	jiù jiù hái zi
发射	fāshè
開封菜	-
開	-
美容	měiróng
全场	quánchǎng
吃亏	chīkuī
说法	shuōfa
寄托	jìtuō
寄	jì
伪装	wěizhuāng
保安	bǎoān
鎮魂女孩	-
鎮	-
代表	dàibiǎo
墻	-
扶我上墻	-
女司機	-
機	-
彩蛋	cǎi dàn
大写加粗	dà xiě jiā cū
在于	zàiyú
通电	tōngdiàn
鸦雀无声	yāquèwúshēng
鸦	yā
寄己	jì jǐ
黑出翔	hēi chū xiáng
總	-
炮總	-
接收	jiēshōu
借鉴	jièjiàn
推坑	tuī kēng
有意义	yǒu yìyì
收藏	shōucáng
買買買	-
专题	zhuāntí
流露	liúlù
泄气	xièqì
发达	fādá
哪里	nǎlǐ
发起	fāqǐ
親	-
測	-
親測有效	-
解放	jiěfàng
太极拳	tàijíquán
为难	wéinán
充电	chōngdiàn
辫子	biànzi
辫	biàn
奶奶	nǎinai
卷西	juǎn xī
纷纷	fēnfēn
C位	C weì
C	-
頻	-
男頻	-
圓	-
土肥圓	-
神經病啊	-
經	-
应用	yìngyòng
應	-
應援	-
烫	tàng
便是	biànshì
锻	duàn
锻炼	duànliàn
賽高	-
賽	-
霧草	-
霧	-
開畫	-
打包	dǎbāo
品味	pǐnwèi
瞎说	xiāshuō
塑造	sùzào
不过	búguò
部长	bùzhǎng
认识	rènshi
然鵝	-
将军	jiāngjūn
突破	tūpò
整治	zhěngzhì
打发	dǎfa
稅	-
智商稅	-
寡姐	guǎ jiě
寡	guǎ
味道	wèidào
同人	tóng rén
空闲	kòngxián
排放	páifàng
任重道远	rènzhòng-dàoyuǎn
宁可	nìngkě
囧	jiǒng
囧司徒	jiǒng sī tú
挖坑	wā kēng
矩	jǔ
规矩	guīju
转移	zhuǎnyí
麻醉	mázuì
點	-
G	-
G點	-
测试	cèshì
大姐	dàjiě
规定	guīdìng
霸	bà
滅	-
滅霸	-
賣腐	-
綠綠	-
白蓮花	-
蓮	-
讨好	tǎohǎo
心得	xīndé
沙雕	shā diāo
戾	lì
戾氣	-
条件	tiáojiàn
新番	xīn fān
粘贴	zhāntiē
粘	zhān
墻內	-
提起	tíqǐ
小确幸	xiǎo què xìng
觉醒	juéxǐng
走漏	zǒulòu
舔屏向	tiǎn píng xiàng
錘	-
實	-
實錘	-
殺	-
馬	-
馬路殺手	-
整理	zhěnglǐ
面向	miànxiàng
民工	míngōng
开拓	kāituò
拓	tuò
调和	tiáohé
表现	biǎoxiàn
丟	-
一丟丟	-
出台	chūtái
伯母	bómǔ
伯	bó
槽點滿滿	-
槽	cáo
滿	-
緊	-
緊臟	-
对付	duìfu
交往	jiāowǎng
加油	jiāyóu
炸號	-
號	-
解除	jiěchú
通过	tōngguò
品质	pǐnzhì
枪手	qiāngshǒu
靈	-
靈魂舞者	-
新冠病毒	xīnguān bìngdú
嗔	chēn
嬌嗔	-
白古	bái gǔ
培养	péiyǎng
登陆	dēnglù
灣灣	-
灣	-
相应	xiāngyìng
體	-
肉體飯	-
特别	tèbié
壯士	-
壯	-
究竟	jiūjìng
收圖	-
挫	cuò
挫折	cuòzhé
佛系玩家	fó xì wán jiā
嘿嘿嘿	hēi hēi hēi
华侨	huáqiáo
侨	qiáo
似曾相识	sìcéngxiāngshí
吃土	chī tǔ
株	zhū
白人饭	báirén fàn
濕	-
湯老濕	-
湯	-
塞皇	sài huáng
女頻	-
气功	qìgōng
吸血鬼	xīxuèguǐ
油腻	yóunì
腻	nì
大厦	dàshà
伐木累	fá mù leì
墻外	-
釦釦熊	-
釦	-
逢	féng
極	-
細思恐極	-
細	-
跳水	tiàoshuǐ
孕育	yùnyù
一下	yīxià
古風	-
風	-
天菜	tiān cài
盆栽精	pén zāi jīng
整体	zhěngtǐ
口耐	kǒu nài
走心	zǒu xīn
富二代	fù èrdài
人設已崩	-
設	-
搬運	-
顏狗	-
神同步	shén tóng bù
佛系	fó xì
旁友	páng yǒu
以上	yǐshàng
腦殘	-
孝	xiào
孝顺	xiàoshun
起到	qǐdào
書	-
小黃書	-
黃	-
通用	tōngyòng
軟妹	-
軟	-
菇	gū
菇涼	-
涼	-
化解	huàjiě
題	-
送分題	-
簸	bò
颠簸	diānbǒ
开花	kāihuā
粉丝	fěnsī
见义勇为	jiànyìyǒngwéi
养活	yǎnghuo
产生	chǎnshēng
急诊	jízhěn
录取	lùqǔ
打臉	-
甜寵	-
附件	fùjiàn
澄	dèng
澄清	chéngqīng
绿茶	lǜchá
抖森	dǒu sēn
与其	yǔqí
人道	réndào
折腾	zhēteng
届	jiè
鬥圖	-
鬥	-
霾	mái
吸霾	xī mái
泥萌	ní méng
無感	-
無	-
感冒	gǎnmào
不服憋著	bù fú biē zhe
科恩嫂	kē ēn sǎo
流量	liúliàng
怪我咯	guài wǒ lo
咯	luò
秃	tū
阿姨	āyí
机场	jīchǎng
能打	néng dǎ
奔現	-
現	-
佛系青年	fó xì qīng nián
茄子	qiézi
总监	zǒngjiān
慰安妇	wèiānfù
窝	wō
多么	duōme
low	lōu
w	-
l	-
o	-
单位	dānwèi
尽管	jǐnguǎn
画风	huàfēng
四字弟弟	sì zì dì di
偉	-
偉光正	-
卷福	juǎn fú
喪心病狂	-
喪	-
干燥	gānzào
都教授	dū jiào shòu
带有	dàiyǒu
分别	fēnbié
翻紅	-
周邊	-
邊	-
上门	shàngmén
霸屏	bà píng
重口味	zhòng kǒu wèi
站台	zhàn tái
沖	-
鴨	-
沖鴨	-
走腎	-
腎	-
问候	wènhòu
我宣你	wǒ xuān nǐ
虐狗	nüè gǒu
章程	zhāngchéng
不喜勿噴	-
噴	-
主持	zhǔchí
活久見	-
主动	zhǔdòng
灰常	huī cháng
人物	rénwù
情懷	-
懷	-
黑歷史	-
歷	-
噴子	-
原著黨	-
上网	shàngwǎng
諾	-
蘭	-
諾蘭黑	-
點讚之交	-
讚	-
放空	fàng kōng
本寶寶	-
掀	xiān
掀起	xiānqǐ
摆脱	bǎituō
发挥	fāhuī
鸟	niǎo
小透明	xiǎo tòu míng
大表姐	dà biǎo jiě
理直气壮	lǐzhíqìzhuàng
長	-
逆生長	-
黃桑	-
民宿	mínsù
扶墻	-
老濕	-
大事	dàshì
花式虐狗	huā shì nüè gǒu
大表哥	dà biǎo gē
咱们	zánmen
逗	dòu
符合	fúhé
尬舞	gà wǔ
狼系男	láng xì nán
雙標狗	-
戰	-
不服來戰	-
抖機靈	-
鼓动	gǔdòng
不要不要	bú yào bú yào
锦	jǐn
锦上添花	jǐnshàngtiānhuā
開車	-
躁起來	-
衍	yǎn
敷	fū
敷衍	fūyǎn
污力滔滔	wū lì tāo tāo
作为	zuòwéi
大体	dàtǐ
戲精	-
戲	-
雞	-
麻辣雞	-
熱單	-
單	-
熱	-
只管	zhǐguǎn
渗透	shèntòu
渗	shèn
接着	jiēzhe
开放	kāifàng
濾	-
自帶濾鏡	-
鏡	-
母上大人	mǔ shàng dà rén
囧雪诺	jiǒng xuě nuò
不忘初心	bú wàng chū xīn
单身狗	dānshēngǒu
激烈	jīliè
父上大人	fù shàng dà rén
没法儿	méifǎr
高司令	gāo sī lìng
斯巴達	-
達	-
油管	yóu guǎn
視	-
不忍直視	-
司姬	sī jī
姬	jī
權	-
女權婊	-
阿姨粉	ā yí fěn
綠光	-
撒狗糧	-
糧	-
枚	méi
摩擦摩擦	mó cā mó cā
麅	páo
傻麅子	shǎ páo zi
女權癌	-
沒節操	-
机关	jīguān
彈	-
第X彈	-
联想	liánxiǎng
掌握	zhǎngwò
汪	wāng
單身汪	-
你國	-
科學上網	-
學	-
圍笑	-
圍	-
以为	yǐwéi
相愛相殺	-
老幹部	-
成语	chéngyǔ
运行	yùnxíng
窗口	chuāngkǒu
咆哮教主	páo xiào jiào zhǔ
哮	xiào
咆	páo
斧	fǔ
腦斧	-
寄刀片	jì dāo piàn
麼	-
怎麼破	-
作用	zuòyòng
藝	-
顏藝	-
致辞	zhìcí
盛世美顏	-
陳	-
師	-
陳老師	-
认定	rèndìng
花路	huā lù
犀利哥	xī lì gē
活捉一只	huó zhuō yì zhī
黑古	hēi gǔ
貓	-
雲	-
雲吸貓	-
教科書般	-
乾	qián
乾貨	-
人設	-
內心戲	-
语音	yǔyīn
有没有	yǒuméiyǒu
中央空調	-
調	-
犬系男	quǎn xì nán
土酷	tǔ kù
棄坑	-
棄	-
事业	shìyè
之间	zhījiān
哦	o
斜杠青年	xié gàng qīng nián
說	-
可以說是	-
补刀	bǔ dāo
意思	yìsi
鋼	-
鋼鐵直男	-
某寶	-
絲	-
粉絲濾鏡	-
Gay蜜	Gay mì
a	-
y	-
簡	-
砸簡歷	-
院长	yuànzhǎng
鮮	-
小鮮肉	-
懟天懟地	-
啾	jiū
咪	mī
啾咪	jiū mī
今日份	jīn rì fèn
廢	-
廢柴	-
森女	sēn nǚ
機智如我	-
隐藏	yǐncáng
我們家	-
麻竹	má zhú
五毛黨	-
媽賣批	-
站臺	-
臺	-
錘哥	-
黑化	hēi huà
菊	jú
菊外人	jú wài rén
洗地	xǐ dì
眾	-
朝陽群眾	-
貓奴	-
霸道	bàdào
王之蔑視	-
慈母笑	cí mǔ xiào
初心	chū xīn
標題黨	-
活动	huódòng
抓馬	-
确定	quèdìng
手賤	-
賤	-
灌水	guàn shuǐ
新技能	xīn jì néng
韭菜	jiǔcài
韭	jiǔ
三連	-
連	-
雨神	yǔ shén
毀	-
毀童年	-
夢	-
為	-
以夢為馬	-
飛	-
放飛自我	-
三石弟弟	sān shí dì dì
大清已亡	dà qīng yǐ wáng
狗糧	-
擦媽	-
丙	bǐng
卓伟视角	zhuó wěi shì jiǎo
后天	hòutiān
渣渣輝	-
輝	-
人畜无害	rén chù wú hài
暗中觀察	-
觀	-
早F晚E	zǎo f wǎn e
F	-
原地爆炸	yuán dì bào zhà
尬吹	gà chuī
貓系男	-
佛系分手	fó xì fēn shǒu
科科	kē kē
舉高高	-
舉	-
轟	-
轟趴	-
水果姐	shuǐ guǒ jiě
血槽已空	xuè cháo yǐ kōng
出场	chūchǎng
耐撕	nài sī
何老師	-
小李子	xiào lǐ zi
交代	jiāodài
A	-
早C晚A	zǎo c wǎn a
先森	xiān sēn
馬殺雞	-
好奇寶寶	-
可鹽可甜	-
鹽	-
入手	rù shǒu
肝	gān
主角光環	-
環	-
求錘得錘	-
启蒙	qǐméng
岔	chà
环节	huánjié
齡	-
暴露年齡	-
在家	zàijiā
目測要火	-
炒雞	-
碎成渣渣	suì chéng zhàn zhā
后顾之忧	hòugùzhīyōu
狼民	láng mín
滞留	zhìliú
自幹五	-
筆	-
煞筆	-
煞	shà
範	-
有範	-
雨露均霑	yǔ lù jūn zhān
霑	-
親媽粉	-
狗頭	-
丁日	dīng rì
霉霉	méi méi
字典	zìdiǎn
霸气外露	bà qì wài lù
賽金花	-
慾	-
禁慾系	-
制服	zhìfú
陪跑	péi pǎo
囧瑟夫	jiǒng sè fū
然並卵	-
粗線	-
戳	chuō
自戳雙目	-
勞	-
勞模姐	-
配合	pèihé
轨道	guǐdào
水逆	shuǐ nì
宰	zǎi
瑪	-
瑪麗蘇	-
蘇	-
麗	-
處女臉	-
處	-
總攻本攻	-
咆哮体	páo xiào tǐ
補檔	-
補	-
顏控	-
前方高能	qián fāng gāo néng
現充	-
城會玩	-
滾	-
滾床單	-
叠	dié
重叠	chóngdié
喪文化	-
轉	-
反轉	-
回憶殺	-
憶	-
傳送門	-
傳	-
清流	qīng liú
上頭	-
戰鬥民族	-
次元壁	cì yuán bì
風騷走位	-
水軍	-
軍	-
近代	jìndài
謝耳朵	-
謝	-
求生欲	qiú shēng yù
肥宅	féi zhái
票圈	piào quān
樓主	-
樓	-
地区	dìqū
老白	lǎo bái
腦子瓦特	-
騙	-
照騙	-
跪舔	guì tiǎn
身份	shēnfèn
熊本熊	xióng běn xióng
加以	jiāyǐ
蠢哭	chǔn kū
癡	-
癡漢臉	-
漢	-
尬黑	gà hēi
真愛粉	-
歪個樓	-
亂入	-
亂	-
發糖	-
發	-
纵横	zònghéng
貴圈真亂	-
貴	-
喜大普奔	xǐ dà pǔ bēn
用力過猛	-
刮鍋底笑	-
奶凶奶凶	nǎi xiōng nǎi xiōng
後	-
先馬後看	-
小奶狗	xiǎo nǎi gǒu
黑花	hēi huā
姦	-
視姦	-
小公舉	-
國民老公	-
杏紅	-
送命題	-
革命	gémìng
鏟屎官	-
屎	shǐ
鏟	-
葛優癱	-
癱	-
葛	gé
優	-
養成系	-
養	-
側	-
霸氣側漏	-
結石姐	-
結	-
藍瘦香菇	-
藍	-
開掛	-
掛	-
土偶	tǔ ǒu
兒	-
蛋妞兒	-
雅蠛蝶	yǎ miè dié
蠛	miè
油菜花	yóu cài huā
武术	wǔshù
陳大發	-
高考	gāokǎo
敲黑板	qiāo hēi bǎn
涼涼	-
剁	duò
剁手族	duò shǒu zú
M	-
抖M	dǒu m
心大	xīn dà
不會聊天	-
霸道總裁	-
既視感	-
生無可戀	-
戀	-
習	-
習大大	-
P	-
炒CP	chǎo CP
招黑體質	-
質	-
日了狗	rì le gǒu
拉仇恨	lā chóu hèn
公開處刑	-
蹭熱度	-
蹭	cèng
挽尊	wǎn zūn
顏即正義	-
義	-
擊	-
暴擊	-
起来	qǐlái
黑人問號	-
問	-
攤	-
攤手	-
種草	-
聊聊人生	liáo liáo rén shēng
咚	dōng
壁咚	bì dōng
已婚少女	yǐ hūn shào nǚ
領盒飯	-
領	-
A站	A zhàn
外貌協會	-
協	-
居老師	-
開黑	-
腦洞	-
綠茶婊	-
自來水	-
深柜男	shēn guì nán
網癮少女	-
癮	-
洗腦神曲	-
在線	-
直女癌	zhí nǚ ái
贏	-
人生贏家	-
约定	yuēdìng
備	-
備胎	-
翻墻	-
墻裂	-
負	-
負能量	-
宇宙觀	-
鬼畜	guǐ chù
作出	zuòchū
I	-
为I做E	wéi i zuò e
什麼鬼	-
老总	lǎozǒng
磚家	-
下来	xiàlai
趕	-
腳	-
趕腳	-
卵巢彩票	luǎn cháo cǎi piào
抱緊我	-
獨	-
陳獨秀	-
画风突变	huà fēng tū biàn​
魚	-
鱸	-
鱸魚	-
凰	huáng
鳳凰男	-
鳳	-
本命	běn mìng
S	-
抖S	dǒu s
我想靜靜	-
靜	-
傲嬌	-
保持围笑	bǎo chí wéi xiào
翻牌	fān pái
佛系追星	fó xì zhuì xīng
串	chuàn
盤	-
鍵盤俠	-
鍵	-
確	-
小確喪	-
摸頭殺	-
李澤言	-
澤	-
了解一下	liǎo jiě yí xià
道友	dào yǒu
抗日神劇	-
偏偏	piānpiān
表情管理	biǎo qíng guǎn lǐ
課	-
課代表	-
擔	-
當	-
擔當	-
叫獸	-
獸	-
輕	-
輕拍	-
吸貓	-
逆天改命	nì tiān gǎi mìng
刪	-
秒刪	-
會聊天	-
麼麼噠	-
豬精女孩	-
豬	-
總攻	-
網感	-
盡	-
友盡	-
懲	-
罰	-
母職懲罰	-
碰瓷	pèng cí
大豬蹄子	-
蹄	tí
厉害	lìhai
約炮	-
約	-
洪荒之力	hóng huāng zhī lì
跳戲	-
微博淪陷	-
淪	-
劃	-
劃掉	-
反差萌	fǎn chā méng
愛無能	-
創	-
土創	-
嫖	piáo
白嫖飯	-
場	-
鎖場	-
天仙攻	tiān xiān gōng
躺槍	-
槍	-
送你上墻	-
塘主	táng zhǔ
帶節奏	-
少女心	shào nǚ xīn
黑科技	hēi kē jì
土嗨	tǔ hāi
手撕鬼子	shǒu sī guǐ zi
實力	-
蛙	wā
蛙哥	wā gē
高仿號	-
歲	-
三歲	-
老鹿蹣跚	-
鹿	lù
跚	shān
蹣	-
反向育儿	fǎnxiàng yùér
妖艷賤貨	-
妖	yāo
艷	-
遠	-
詩和遠方	-
殺馬特	-
只有	zhǐyǒu
油膩	-
老司機	-
吃瓜群眾	-
種子	-
高級臉	-
不但……而且……	búdàn…érqiě…
）	-
（	-
过（动词）	guò
花（动词）	huā
花（名词）	huā
还（动词）	huán
长（动词）	zhǎng
只（量词）	zhī
只（副词）	zhǐ
只有……才……	zhǐyǒu…cái…
纽扣儿	niǔkòur
喂（叹词）	wèi
小孩哥/姐	xiǎohái gē / jiě
/	-
特种兵式旅游	tèzhǒngbīng shì lǚyóu
 	-
D	-
Gap Day	gap   day
脆皮大学生	cuìpí dàxuéshēng
电子呕吐物	diànzǐ ǒutùwù
猫奴	māo nú
铲	chǎn
铲屎官	chǎn shǐ guān
国漫	guó màn
上头姐妹	shàng tóu jiě mèi
上头	shàng tóu
甜宠	tián chǒng
根本停不下来	gēn běn tíng bú xià lái
q	-
c	-
r	-
m	-
z	-
zqsg <Acronym> 真情实感	zhēn qíng shí gǎn
g	-
<	-
n	-
>	-
s	-
x	-
xswl <Acronym> 笑死我了	xiào sǐ wǒ le
7	-
1	-
2	-
271	èr qī yī
dbq <Acronym> 对不起	duì bù qǐ
d	-
b	-
h	-
bhys <Acronym> 不好意思	bù hǎo yì si
sjb <Acronym> 神经病	shén jīng bìng
j	-
djll <Acronym> 顶级流量	dǐng jí liú liàng
拍砖	pāi zhuān
轻拍	qīng pāi
这是。。。被黑得最惨的一次	zhè shì…beì hēi de zuì cǎn de yí cì
。	-
原著党	yuán zhù dǎng
G点	G diǎn
技术宅	jì shù zhái
聊骚	liáo sāo
B	-
自带BGM	Zì dài BGM
大猪蹄子	dà zhū tí zi
暴击	bào jī
一方有难，八方点赞	yì fāng yǒu nàn, bā fāng diǎn zàn
，	-
你国	nǐ guó
楼主	lóu zhǔ
人设已崩	rén shè yǐ bēng
王之蔑视	wáng zhī miè shì
领盒饭	lǐng hé fàn
黄桑	huáng sāng
怼天怼地	duǐ tiān duǐ dì
怼	duǐ
人民币玩家	rén mín bì wán jiā
叫兽	jiào shòu
软妹	ruǎn meì
笑著活下去	xiào zhe huó xià qù
刮锅底笑	guā guō dǐ xiào
陌上人如玉，公子世无双	mò shàng rén rú yù, gōng zǐ shì wú shuāng
定一个小目标	dìng gè xiǎo mù biāo
脱饭	tuō fàn
凉凉	liáng liáng
赛高	sài gāo
粉头	fěn tóu
雾草	wù cǎo
居老师	jū lǎo shī
入画	rù huà
镇魂女孩	zhèn hún nǚ hái
定档	dìng dǎng
擦妈	cā mā
母职惩罚	mǔ zhí chěng fá
地表最强	dì biǎo zuì qiáng
可盐可甜	kě yán kě tián
沦	lún
微博沦陷	wēi bó lún xiàn
谁还不是小公主咋的	shuí hái bú shì xiǎo gōng zhǔ zǎ di
6 (=666)	liù (liù liù liù)
)	-
6	-
=	-
(	-
一丢丢	yì diū diū
灵魂舞者	líng hún wǔ zhě
处女脸	chù nǚ liǎn
职业假笑	zhí yè jiǎ xiào
全靠同行衬托	quán kào tóng háng chèn tuō
开画	kāi huà
自带热搜体质	zì dài rè sōu tǐ zhì
厂牌	chǎng pái
汤老湿	tāng lǎo shī
老湿	lǎo shī
低分飘过	dī fēn piāo guò
冲鸭	chōng yā
聊天终结者	liáo tiān zhōng jié zhě
k	-
sk <Acronym> 生快	shēng kuài
养成系	yǎng chéng xì
粉丝滤镜	fěn sī lǜ jìng
太阳女神	tài yáng nǚ shén
pyq: Acronym for 朋友圈	péng yǒu quān
f	-
:	-
盛世美颜	shèng shì měi yán
我就笑笑不说话	wǒ jiù xiào xiào bù shuō huà
史上最。。。	shǐ shàng zuì
R	-
NTR <Acronym>	NTR
N	-
公开处刑	gōng kāi chǔ xíng
配一脸	pèi yì liǎn
不按套路出牌	bú àn tào lù chū fā
声控	shēng kòng
娇嗔	jiāo chēn
红红火火恍恍惚惚	hóng hóng huǒ huǒ huǎng huǎng hū hū
惚	hū
一步两步， 是魔鬼的步伐	yī bù liǎng bù, shì mó guǐ de bù fá
全程无尿点	quán chéng wú niào diǎn
嫉妒使我质壁分离	jì dù shǐ wǒ zhì bì fēn lí
风骚走位	fēng sāo zǒu weì
土味情话	tǔ weì qíng huà
搬运	bān yùn
颜狗	yán gǒu
肉体饭	ròu tǐ fàn
赛金花	sài jīn huā
没眼看	méi yǎn kàn
愿你出走半生，归来仍是少年	yuàn nǐ chū zǒu bàn shēng, guī lái réng shì shào nián
流量才是王道	liú liáng cái shì wáng dào
是有多。。。	shì yǒu duō…
鹅	é
然鹅	rán é
槽点满满	cáo diǎn mǎn mǎn
猝	cù
狗粮猝不及防	gǒu liáng cù bù jí fáng
元气	yuán qì
首先你要有个。。。	shǒu xiān nǐ yào yǒu gè…
自干五	zì gàn wǔ
五毛党	wǔ máo dǎng
蹒	pán
老鹿蹒跚	lǎo lù pán shān
老夫的少女心	lǎo fū de shào nǚ xīn
一本正经地胡说八道	yì běn zhèng jǐng de hú shuō bā dào
不能同意更多	bù néng tóng yì gèng duō
不转不是中国人	bù zhuǎn bú shì zhōng guó rén
标题党	biāo tí dǎng
是中国人就转	shì zhōng guó rén jiù zhuǎn
钢铁直男	gāng tiě zhí nán
激情小短片	jī qíng xiǎo duǎn pian
5	-
0	-
520	wǔ èr líng
秒删	miǎo shān
中央空调	zhōng yāng kōng tiáo
众人皆醉我独醒	zhòng rén jiē zuì wǒ dú xǐng
脑子瓦特了	nǎo zi wǎ tè le
糟了，是心动的感觉	zāo le, shì xīn dòng de gǎn jué
得罪造型师	dé zuì zào xíng shī
皮一下很开心	pí yí xià hěn kāi xīn
总攻	zǒng gōng
总攻本攻	zǒng gōng běn gōng
歪个楼	wāi gè lóu
现充	xiàn chōng
史诗级	shǐ shī jí
鹅厂	é chǎng
亲亲抱抱举高高	qīn qīn bào bào jǔ gāo gāo
自戳双目	zì chuō shuāng mù
紧脏	jǐn zāng
干得漂亮	gàn de piào liang
我们家	wǒ men jiā
陈大发	chén dà fā
装完逼就跑	zhuāng wán bī jiù pǎo
某宝	mǒu bǎo
嫁给了爱情的模样	jià gěi le ài qíng de mú yàng
灭霸	miè bà
壮士	zhuàng shì
隐形贫困人口	yǐn xíng pín kùn rén kǒu
脱粉	tuō fěn
抖腿党	dǒu tuǐ dǎng
戾气	lì qì
结石姐	jié shí jiě
囊	náng
好看的皮囊千篇一律，有趣的灵魂万里挑一	hǎo kàn de pí náng qiān piān yí lǜ, yǒu qù de líng hún wàn lǐ tiāo yī
磨人的小妖精	mó rén de xiǎo yāo jing
举高高	jǔ gāo gāo
送你上热评	sòng nǐ shàng rè píng
送你上墙	sòng nǐ shàng qiáng
i	-
Q	-
t	-
QAQ <Emoticon>	QAQ
猫系男	māo xì nán
这种男友不分留著过年么	zhè zhǒng nán yǒu bù fēn liú zhe guò nián ma
这位同学，我装逼的时候，请你不要说话	zhè weì tóng xué, wǒ zhuāng bī de shí hou, qǐng nǐ bú yào shuō huà
杏红	xìng hóng
新专	xīn zhuān
地图炮	dì tú pào
土创	tǔ chuàng
斯巴达	sī bā dá
煞笔	shā bǐ
不喜勿喷	bù xǐ wù pēn
何老师	hé lǎo shī
陈老师	chén lǎo shī
脑斧	nǎo fǔ
战斗民族	zhàn dòu mín zú
